(Não Modificar) Conta;(Não Modificar) Soma de Verificação da Linha;(Não Modificar) Data de Modificação;ID da Escola;Nome da Escola;Status da Escola;Cluster;Carteira SAF;CNPJ;Logradouro Escola;Bairro Escola;CEP Escola;Cidade da Escola;Estado da Escola;Região da Escola;Telefone de Contato da Escola;E-mail da Escola
4f4e572e-fb95-ee11-be37-000d3a889d88;1io+JqpJdxB8K6tb8Baiq8cFUjhHI25+d8PrCbvUxGQ5Uqlu+fWxc1DsWmQ+DZp7l40ayVj2/1qZmRUq/5o5rg==;05/09/2025 14:00;163;Maple Bear Bragança Paulista I;Operando;Alerta;INGRID VANIA MAZZEI DE OLIVEIRA;32104752000199;Avenida Lyrss Godinho De Siqueira;Residencial Floresta São Vicente;12919526;Bragança Paulista;SP;Sudeste;1140323350;rosana.braga@maplebear.com.br
6b4e572e-fb95-ee11-be37-000d3a889d88;JSfMjOpZYnV3EKePNidOT6kb4oVVtXuPMejZVQojitUe/5ObQuYY//HXya6hGU92JTCYURqtbSadIKrnADuJ/w==;01/09/2025 08:10;269;Maple Bear Lavras - Cidade Da Serra I;Operando;Desenvolvimento;TATIANE BARBOSA DOS SANTOS XAVIER;22070643000144;Avenida Projetada 2;Loteamento Cidade Da Serra;37206837;Lavras;MG;Sudeste;3536942120;alysson.carvalho@gammon.br
874e572e-fb95-ee11-be37-000d3a889d88;AIbdZ88EBbg/jtVKjPkpIDTJ5/J5pw5K+50W6w5KU+OAbhVATh/QO8ErFCnadne6KLGqjMmgj0XAh2l5JIYiVg==;01/09/2025 08:10;691;Maple Bear Lucas Do Rio Verde - Alvorada I;Operando;Alerta;INGRID VANIA MAZZEI DE OLIVEIRA;41157601000270;Rua Umuarama;Menino Deus;78466525;Lucas do Rio Verde;MT;Centro-Oeste;6599367684;MONIQUE.LEPPER@MAPLEBEAR.COM.BR
a24e572e-fb95-ee11-be37-000d3a889d88;zBRBhfYRD7wtm4NLOXp1SqJg42A1VoWK3CWVg7b8H1ySbvU+/wXSh/V0AmVy7zJjW0tjK1bPcHGuDoCAm/YQ3Q==;01/09/2025 08:10;812;Maple Bear Maceió - Jatiúca I;Operando;Alta Performance;INGRID VANIA MAZZEI DE OLIVEIRA;50992279000105;Avenida João Davino;Mangabeiras;57037590;Maceió;AL;Nordeste;8291911954;maceio@maplebear.com.br
be4e572e-fb95-ee11-be37-000d3a889d88;C4ir+AftDzIbWLjNk0+fCzTqQlcHGvbPXrcVTt8RX2uFQKNj+qzn1K3lRY4tLTJCA/9Pqi4XeHZ1l8OFDcJaLQ==;15/09/2025 14:48;55;Maple Bear Niterói - São Francisco I;Operando;Desenvolvimento;RAFHAEL NAZEAZENO PEREIRA;31028034000118;Rua Major Froes;São Francisco;24365030;Niterói;RJ;Sudeste;2136292536;saofrancisco@maplebear.com.br
da4e572e-fb95-ee11-be37-000d3a889d88;OoSOiXeTjjE4XVIJGw8ro7sKEt8uo4vCmFwWGiTekulrS1zjM5ZZfZGNIWqf3mDjADJHTsT/mTztO5IrshnfeA==;01/09/2025 08:10;296;Maple Bear Nova Iguaçu - Centro I;Operando;Potente;Joao Felipe Gutierrez de Freitas;42312841000184;Rua Luís Tomás;Luz;26256100;Nova Iguaçu;RJ;Sudeste;2124133797;henrique.fraga@maplebear.com.br
f74e572e-fb95-ee11-be37-000d3a889d88;GWJQ4zTYj02yl+t6W4b+rFPNl8dMjngEEDSwnKoEexZ99f84EL5AAYnHNtRl0NgUc+Il/fYHaOSaT9fvUYO7SA==;01/09/2025 08:10;304;Maple Bear Passo Fundo - Vila Luiza I;Operando;Alerta;INGRID VANIA MAZZEI DE OLIVEIRA;43089529000136;Rua João Biazuz;Vila Luiza;99072820;Passo Fundo;RS;Sul;5491716218;CONTATO.PASSOFUNDO@MAPLEBEAR.COM.BR
124f572e-fb95-ee11-be37-000d3a889d88;Us5y5ai0qXv1RbaaZtZc6FqA20oNfhv2ZYpWRzd594wCy3Lac3oQi746DZIRLwSRHwmTWfBsBAunPN+gpnbE2g==;01/09/2025 08:10;68;Maple Bear Porto Velho - Olaria I;Operando;Alta Performance;INGRID VANIA MAZZEI DE OLIVEIRA;15896152000191;Avenida Calama;Olaria;76801309;Porto Velho;RO;Norte;6930261516;portovelho@maplebear.com.br
2e4f572e-fb95-ee11-be37-000d3a889d88;Jhch/VaiS2CxKcKasjL+qOLyIOKtW7efCGMgAVDrnAOD0jth4mfK0UBPQutzpWG9hchCe6eR08y0z4iARUUe0Q==;01/09/2025 08:10;162;Maple Bear Rio Claro - Centro I;Operando;Alta Performance;INGRID VANIA MAZZEI DE OLIVEIRA;34073962000192;Avenida 14;Centro;13500470;Rio Claro;SP;Sudeste;1935224402;administrativo.rioclaro@maplebear.com.br
4a4f572e-fb95-ee11-be37-000d3a889d88;6PzFjn8VCKN9Df8vDZhOazUokJs0VhHq0KKKV75/G9KOAgkwFKa0Bf3EhMkW0CYzCW17zxgSZ3fcaMaIzMnKlg==;01/09/2025 08:10;13;Maple Bear Salvador - Canela I;Operando;Potente;Joao Felipe Gutierrez de Freitas;31011730000111;Rua Marechal Floriano;Canela;40110010;Salvador;BA;Nordeste;7191923005;maplebearcanela@gmail.com
664f572e-fb95-ee11-be37-000d3a889d88;YHE7rsJ2DLoUbjeRd5EYZ3ntqlh6acsRsnFl/amnklbisSwVRKaWzJE7CxnSTZZ0KOeJECG7ukjktinVFfC1pQ==;01/09/2025 08:11;107;Maple Bear Santa Bárbara D'Oeste - Jardim Mollon I;Operando;Potente;Joao Felipe Gutierrez de Freitas;23556181000132;Rua Do Osmio;Jardim Mollon;13456625;Santa Bárbara D'Oeste;SP;Sudeste;1931990087;sboamericana@maplebear.com.br
834f572e-fb95-ee11-be37-000d3a889d88;C0GpKbZKz1ou91gWcv6OjnahVonpFQOROF8bRw53zzoVVLFYK5WQTu5/vYIrMwKUvb4p+5XIndPI9qtEqmtWwA==;01/09/2025 08:11;115;Maple Bear Santana De Parnaíba - Alphaville I;Operando;Alerta;INGRID VANIA MAZZEI DE OLIVEIRA;07080893000171;Avenida Doutor Dib Sauaia Neto Saturno;Alphaville;06541010;Santana de Parnaíba;SP;Sudeste;1141530033;atendimento@fernaogaivota.com.br
a34f572e-fb95-ee11-be37-000d3a889d88;FVsBrwAivpQZ0tC+0Sj0Qjbrb/D8fMZmVdz6frk6q6xINzTio1RDL9AkU6khcRb2+16O0tlkz9Oke37W4VPnKQ==;01/09/2025 08:11;160;Maple Bear São Luis - Jardim Renascença I;Operando;Alta Performance;INGRID VANIA MAZZEI DE OLIVEIRA;10463233000184;Avenida Vales;Jardim Renascença;65075660;São Luis;MA;Nordeste;9821095000;saoluis@maplebear.com.br
c14f572e-fb95-ee11-be37-000d3a889d88;FHHUSMC7gXrJqQsEw+43dCSOEgS1Vz9ltBlNblt3kf3ebsi2YzVN+WCuZjcG3vL34n+FSnRagQKb+ygQ+77Uxw==;01/09/2025 08:11;165;Maple Bear São Paulo - Granja Julieta II;Operando;Potente;Joao Felipe Gutierrez de Freitas;11413825000588;Rua São Benedito;Santo Amaro;04735002;São Paulo;SP;Sudeste;1121480150;granjajulieta@maplebear.com.br
dd4f572e-fb95-ee11-be37-000d3a889d88;sluDD49+fkpE1mozvJS3NkBG7qZj+sy7JIh/oGjTYnktxjziBCaYLVLRCZD+kyHW18QZEkHxwMwYt/Y5FiLRFQ==;01/09/2025 08:11;47;Maple Bear Teresina - Morada Do Sol I;Operando;Potente;Joao Felipe Gutierrez de Freitas;12402770000140;Rua Professora Adalgisa Paiva;Morada Do Sol;64056490;Teresina;PI;Nordeste;8632116776;teresina@maplebear.com.br
f94f572e-fb95-ee11-be37-000d3a889d88;fcFxkPyyFxbXPBAjfl75PKI/N5hJS53Xzmyo5I5xK85cB+CBzXr2Zwnb1uHmM3ULH6XmZjw5D5SvtG5NL5TV1g==;01/09/2025 08:11;156;Maple Bear Três Lagoas - Quinta Da Lagoa I;Operando;Potente;Joao Felipe Gutierrez de Freitas;35248824000160;Rua Antônio Mendes;Parque das Mangueiras;79611211;Três Lagoas;MS;Centro-Oeste;6781210157;treslagoas@maplebear.com.br
1550572e-fb95-ee11-be37-000d3a889d88;J574CeVriWp5Eb2H7A/hlFQJYoLXpXgjhnppwYw66FJfKLbF1748l622eRmOyiaDqrtbM9gXU1bZJ2q944Uq8w==;01/09/2025 08:11;719;Maple Bear Barretos - Campos Do Conde I;Operando;Potente;Joao Felipe Gutierrez de Freitas;48241002000107;Avenida 19;América;14783063;Barretos;SP;Sudeste;1781161334;CLARAGALLETI@HOTMAIL.COM
4b50572e-fb95-ee11-be37-000d3a889d88;Py6fO8w4aBWyYJNbKId0T8Jqh7KoQEGeJHJnIbQZ7Opr228m9FS2w06alGZcw+c7Po/NFBPiy5MsOKGHg4ErBA==;01/09/2025 08:11;645;Maple Bear Caxias Do Sul - Santa Catarina I;Operando;Desenvolvimento;TATIANE BARBOSA DOS SANTOS XAVIER;44034235000170;Rua Jacob Luchesi;Santa Catarina;95032000;Caxias Do Sul;RS;Sul;4403423500;ATENDIMENTO@CAXIAS.MAPLEBEAR.COM.BR
6850572e-fb95-ee11-be37-000d3a889d88;fst3thdjA2eZeDATimI6eOQDq60Z9ztHK0l1H6sy2d1s6ozbl0+r6U7UCKvtFs44v3I3N4zrrY/JZbt7yEMdAw==;01/09/2025 08:11;293;Maple Bear Divinópolis - Centro I;Operando;Alerta;INGRID VANIA MAZZEI DE OLIVEIRA;42033677000176;Rua São Paulo;Centro;35500006;Divinópolis;MG;Sudeste;3199223512;divinopolis@maplebear.com.br
8450572e-fb95-ee11-be37-000d3a889d88;5H9Qg29qavT78VC6ML4eY0FV1gm3IPR9N2BHCLz+YvVYH962RHG/GDphDr/nrHEGoo89Dojmls+hfYsEagIh9A==;01/09/2025 08:11;88;Maple Bear Guaratinguetá - Alberto Byington I;Operando;Alerta;INGRID VANIA MAZZEI DE OLIVEIRA;33279418000139;Avenida Doutor Ariberto Pereira Da Cunha;Residencial Alberto Byington;12515241;Guaratinguetá;SP;Sudeste;1292055110;contato.guaratingueta@maplebear.com.br
a050572e-fb95-ee11-be37-000d3a889d88;xV9Hw8+t0Sf0JJuXRq9/qK8h7grFIyH/FK9WVGvOkH7On4ipcCLQGUaGV4xQ2ffaFNebnSR1iZYgo0t7s2j2Vg==;01/09/2025 08:11;53;Maple Bear Macaé - Vale Encantado I;Operando;Desenvolvimento;RAFHAEL NAZEAZENO PEREIRA;08831187000187;Rua José Vicente Soriano De Oliveira;Vale Encantado;27933372;Macaé;RJ;Sudeste;2227735067;macae@maplebear.com.br
db50572e-fb95-ee11-be37-000d3a889d88;nn2wOldGJTdkG04YotX6JSLj6uM2Dr2pIOJ+w1bhLm9eHCrfG/Mp7Zx5+5MNhJX0/vdu7TkjUOnl1fvSLEgM9A==;01/09/2025 08:11;728;Maple Bear Passos - Centro I;Operando;Potente;Joao Felipe Gutierrez de Freitas;46276057000119;Rua Antônio Celestino;Centro;37900164;Passos;MG;Sudeste;3599812920;DIRETORACOC@GMAIL.COM
f650572e-fb95-ee11-be37-000d3a889d88;0DJSNC3wmrb9Xj0cKDoc+nJWhXvFoiYfahFEfBE4wCuxMK0mMxTnKsdovANCXoVeqjqQ6Gzx+gOJSt3FcirjMw==;12/09/2025 18:55;657;Maple Bear Porto Alegre - Zona Sul I;Operando;Desenvolvimento;RAFHAEL NAZEAZENO PEREIRA;15458345000241;Avenida Diário De Notícias;Cristal;90810080;Porto Alegre;RS;Sul;5132246687;DFISCAL@INTEMPO.NET.BR
1251572e-fb95-ee11-be37-000d3a889d88;bTeghBmAZiqP9mf6Uixtftz+tnt/mb583Mkf2VG/kN8tZRUrCymTiA1dc6WNEo6bSePAq+cwL9InPi22QRKx9Q==;01/09/2025 08:11;778;Maple Bear Rondonópolis - Parque Sagrada Familia I;Operando;Implantação;TATIANE BARBOSA DOS SANTOS XAVIER;46517639000140;Rua Alcides Borges Nates;"Parque Sagrada
Família";78735389;Rondonópolis;MT;Centro-Oeste;6699848959;FERNANDO@ADVOCACIACARRENHO.COM.BR
3151572e-fb95-ee11-be37-000d3a889d88;Aop0HQ27Z4Vi3uNf8Inj7rXi2C5sMdhALQxLO1sPCNVYfSMO7RbzfYYEU54YnttIKn7E3I5DXp2e7oWq2H+tvw==;01/09/2025 08:11;121;Maple Bear São Paulo - Jaguaré I;Operando;Potente;Joao Felipe Gutierrez de Freitas;16569241000196;Avenida General Mac Arthur;Vila Lageado;05338000;São Paulo;SP;Sudeste;1137634596;jaguare@maplebear.com.br
5051572e-fb95-ee11-be37-000d3a889d88;WxOQKBGU+G0A8kNuztBgLg24sNVD2q69pBaVpTXnMqwQVXK6OVMi9x9Fb3DfE7t4rgyZVAIc6/s5Y6gjMtDZ+A==;26/08/2025 11:36;406;Maple Bear Sorocaba - Jardim São Carlos I;Operando;Potente;Joao Felipe Gutierrez de Freitas;08402789000119;R Elias Rodrigues Claro;Jardim Sao Carlos;18046390;Sorocaba;SP;Sudeste;1532212111;sorocaba@maplebear.com.br
7351572e-fb95-ee11-be37-000d3a889d88;kYCvNboQLT/RLSwaW7yoVx7yEEdWyQkAsCRcRjA/DDuv4bL2cAOAiepNUTG5CqMeig3la4orIUvy46N/5+MJOw==;05/09/2025 14:02;41;Maple Bear Sorriso - Residencial Copenhagen I;Operando;Alerta;INGRID VANIA MAZZEI DE OLIVEIRA;31329320000113;Rua Amsterdã;Residencial Copenhagen;78891273;Sorriso;MT;Centro-Oeste;6635447623;administrativo.sorriso@maplebear.com.br
9351572e-fb95-ee11-be37-000d3a889d88;db8/Tt3cv3byvsB5aYT9EfN68YLmm1GLblwblxq1c5lLW2kPe6c+8lCUby5c6la5WncwUNMBkFhlXNpWM2Z3OQ==;01/09/2025 08:12;140;Maple Bear Taboão Da Serra - Parque Assunção;Operando;Potente;Joao Felipe Gutierrez de Freitas;34565436000140;Rua das Camélias;Parque Assunção;06754110;Taboão da Serra;SP;Sudeste;1145582555;fernando.costa@maplebear.com.br
b151572e-fb95-ee11-be37-000d3a889d88;bSNicUXWmT6/Nu3h4Z0InggzkgkHnymXHa6PbCYwXptiGlWO9T5EAi7958Il+AEAE8ud9JSd9S5fOuqKNkWheQ==;01/09/2025 08:12;141;Maple Bear Taubaté - Jardim Das Nações I;Operando;Desenvolvimento;RAFHAEL NAZEAZENO PEREIRA;22534866000115;Avenida Charles Schnneider;Parque Senhor do Bonfim;12040001;Taubaté;SP;Sudeste;1297931655;atendimento@maplebeartaubate.com.br
cd51572e-fb95-ee11-be37-000d3a889d88;QoZJWcZztfRDITN69oAZvOxE2uaTKA17ZF0/8/ZG76v1idVlIbyrlIQgCfnHUXkCbaJD+4Ct7KtPIV/wYqJwBg==;01/09/2025 08:12;77;Maple Bear Aldeia Da Serra - Morada Dos Lagos I;Operando;Desenvolvimento;TATIANE BARBOSA DOS SANTOS XAVIER;35014636000177;Avenida Real;Residencial Morada dos Lagos;06429200;Barueri;SP;Sudeste;1147238404;aldeiadaserra@maplebear.com.br
e951572e-fb95-ee11-be37-000d3a889d88;pFiuQtp3Qjd0ewbbMYTpP1IClnhMxzfHQyjPDk81hXtRVT2/mNDhFEQVNCbfLyOxSBXu7eQLCHNVNcV5i4RXwg==;05/09/2025 13:58;21;Maple Bear Anápolis - City I;Operando;Alerta;INGRID VANIA MAZZEI DE OLIVEIRA;11093607000180;Avenida S-005;Anápolis City;75096050;Anápolis;GO;Centro-Oeste;6230996130;pamella.gomes@maplebear.com.br
0552572e-fb95-ee11-be37-000d3a889d88;aRo7IE0EuYoBxhubVWVB95M4hxTLohxUnjdwIHxSoBlthUu8xr0rMX3agGji5i1ltyU0/zR86agg0QaiMMUxFA==;01/09/2025 08:12;79;Maple Bear Araraquara - Vila Harmonia I;Operando;Desenvolvimento;RAFHAEL NAZEAZENO PEREIRA;35684948000198;Avenida Cazimiro Peres;Vila Harmonia;14802600;Araraquara;SP;Sudeste;1633361081;atendimento.araraquara@maplebear.com.br
2152572e-fb95-ee11-be37-000d3a889d88;58bSpUjr5UaPLeBiKSh+mgxieF3HrSq5W9fSfF7BCT5ozImtv6UK+32gt9JjVFHIAyr/R4fmfk052kbcoNcAKA==;01/09/2025 08:12;17;Maple Bear Cachoeiro Do Itapemirim - São Geraldo I;Operando;Desenvolvimento;TATIANE BARBOSA DOS SANTOS XAVIER;25116239000152;Rua Amélia Molinarolli Giro;São Geraldo;29314673;Cachoeiro Do Itapemirim;ES;Sudeste;2830272838;secretaria@maplebearcachoeiro.com.br
3d52572e-fb95-ee11-be37-000d3a889d88;RfY9rxRl04XBHmG5wINNz9sogPp8dX0jq3DDHLx4DVGCrFUVjkciNzrntalXM3udqZUB4w/o+tlD5KG5LVpVDA==;11/09/2025 18:56;271;Maple Bear Hortolândia - Parque Gabriel I;Operando;Desenvolvimento;TATIANE BARBOSA DOS SANTOS XAVIER;40780020000147;Avenida Fermino Maltarollo;Parque Gabriel;13186598;Hortolândia;SP;Sudeste;1141538846;SOCIETARIO@FSCONTROLLER.COM.BR
5a52572e-fb95-ee11-be37-000d3a889d88;5UPvYUVzO5ANZY6r2+eMITk/f484nggWI0biDizLNsd4w1GPS5oQ6ZdGWt3aOOkvImaQTnFzk7LfrO25+kvBcQ==;01/09/2025 08:12;275;Maple Bear Itapetininga - Jardim Colombo I;Operando;Desenvolvimento;RAFHAEL NAZEAZENO PEREIRA;41521054000180;Rua Plínio Tambelli;Jardim Colombo;18206430;Itapetininga;SP;Sudeste;1996038577;itapetininga@maplebear.com.br
fa13a141-fb95-ee11-be37-000d3a889d88;LjRywKodn0oWUYvOIF8ktlLgtEYx3Sy9OUSD68zcNonfdU8/Du0AtTZhMCRIze1ljgyEaSCHXADuNdg8x+VVtw==;05/09/2025 14:01;9;Maple Bear Manaus - Ponta Negra II;Operando;Alerta;INGRID VANIA MAZZEI DE OLIVEIRA;31356119000206;Avenida Coronel Teixeira;Ponta Negra;69037000;Manaus;AM;Norte;9236432056;atendimento.pontanegra@nitonlins.br
3114a141-fb95-ee11-be37-000d3a889d88;nFwl38elT6X90ALrwr9FNIopXAWnJw6p40FDVFueqYeIYtuopq+3cJ60I8vLZrz5XTrVJCEQ8mTPfKs5rhZM0g==;01/09/2025 08:12;100;Maple Bear Paulínia - Morumbi I;Operando;Potente;Joao Felipe Gutierrez de Freitas;30976848000111;Avenida José Paulino;Morumbi;13140723;Paulínia;SP;Sudeste;1938744114;paulinia@maplebear.com.br
4d14a141-fb95-ee11-be37-000d3a889d88;zzLzYhM5ksrgTfJut7+aFnBeklyPwl+8TeosWXa3dNFexuKMDchX36/foxgj1ft39XscvpPT0JFYR7AZYK0FDA==;01/09/2025 08:12;102;Maple Bear Praia Grande - Canto Do Forte I;Operando;Alerta;INGRID VANIA MAZZEI DE OLIVEIRA;31342155000130;Avenida Rio Branco;Canto Do Forte;11700200;Praia Grande;SP;Sudeste;1332785900;secretariapg@maplebear.com.br
6b14a141-fb95-ee11-be37-000d3a889d88;gYdYbRFoqHivgXovVhpTQ0EbcCKafKNu+ta4t5TcHF7rM3B68KdvyPb/X3Mdy4m8RG3lZhPfNqPz2RNGlets6w==;01/09/2025 08:12;103;Maple Bear Presidente Prudente - Parque Residencial Dahma I;Operando;Potente;Joao Felipe Gutierrez de Freitas;21347139000186;Avenida Miguel Damha;Parque Residencial Damha;19053681;Presidente Prudente;SP;Sudeste;1639831272;prudente@maplebear.com.br
8b14a141-fb95-ee11-be37-000d3a889d88;hXpLMRzr/VtyKTqXT55rVGdOFUdV0OU4x+v3PTl9ahnD23X34FHQB46h5Vrdg1uhKCtr1Bb0coP+eCoF/zRkXw==;15/08/2025 16:29;621;Maple Bear Rio De Janeiro - Barra Da Tijuca II;Operando;Potente;Joao Felipe Gutierrez de Freitas;26304721000189;Rua Martinho De Mesquita;Barra Da Tijuca;22620220;Rio De Janeiro;RJ;Sudeste;2124801914;barradatijuca@maplebear.com.br
a714a141-fb95-ee11-be37-000d3a889d88;cehJmcFuWNesc5brwxoz7UkdGvKz1WEU2Wl60nYWZyM5cZ6y10iq3wyUXoOQD4D3mhN24wiQNMmu8vfz17f3CQ==;01/09/2025 08:12;110;Maple Bear São Bernardo Do Campo - Centro I;Operando;Potente;Joao Felipe Gutierrez de Freitas;15045234000122;Rua Dom Paulo Mariano;Nova Petrópolis;09770320;São Bernardo do Campo;SP;Sudeste;1149425260;keity@maplebear.com.br
c314a141-fb95-ee11-be37-000d3a889d88;W26jnZZ376BMoDhJMTZb38SMC9cBDP++KJyeT2eLK2gZdZ6/brV3VNQOoQLwuQC46wB4Xilg7+pd+Q161HF2Pw==;01/09/2025 08:13;113;Maple Bear São José Do Rio Preto - Redentora II;Operando;Desenvolvimento;TATIANE BARBOSA DOS SANTOS XAVIER;21909476000110;Rua Cleophas Beltran Silvente;Chácara Municipal;15090180;São José Do Rio Preto;SP;Sudeste;1732338892;redentora@maplebear.com.br
df14a141-fb95-ee11-be37-000d3a889d88;EKGi6C1qP91zs1lMAvEVF7Mo/ivtwyIfWkHp1IHDGQl3fqj2gmBYatXOUbn0txOhO8ckHfIHUtF6pZTum4htkQ==;01/09/2025 08:13;130;Maple Bear São Paulo - Santana II;Operando;Potente;Joao Felipe Gutierrez de Freitas;17206774000176;Rua Condessa Siciliano;Jardim São Paulo(Zona Norte);02044050;São Paulo;SP;Sudeste;1146373232;direcao.santana@maplebear.com.br
fd14a141-fb95-ee11-be37-000d3a889d88;n52hVrr7lGJ1z4hKRqzILaNunYk/nvD0vjlk++TOXYvXer9dbvjNfsidRl/sIWMo4F+1jK5K9i5bW22PNHcz/w==;01/09/2025 08:13;136;Maple Bear São Paulo - Vila Olímpia;Operando;Potente;Joao Felipe Gutierrez de Freitas;17013310000143;Avenida Doutor Cardoso de Melo;Vila Olímpia;04548003;São Paulo;SP;Sudeste;1130442851;vilaolimpia@maplebear.com.br
3515a141-fb95-ee11-be37-000d3a889d88;9jqnV9lazZ1Uamh+6NddnTWbhjbnCNw80XX9i4e4+QDJYvXKfuVWqxGz5zTI9eq4jvuYeTfMIanFpvN+rnWFyA==;01/09/2025 08:13;74;Maple Bear Florianópolis - Continente I;Operando;Desenvolvimento;TATIANE BARBOSA DOS SANTOS XAVIER;20913239000160;Rua Araci Vaz Callado;Canto;88070750;Florianópolis;SC;Sul;4830911934;florianopolis@maplebear.com.br
5115a141-fb95-ee11-be37-000d3a889d88;9hRUgFwlnEN+9WA9MuksMq9bZQu+k6G2uG7iF2RWHx+Dsjfas/PkMpJBBV3e3W+PXtlNKbbqpx2YWIgEkY+LXQ==;01/09/2025 08:13;294;Maple Bear Governador Valadares - Alto Esplanada I;Operando;Alerta;INGRID VANIA MAZZEI DE OLIVEIRA;41258921000136;Rua Dos Canários;Alto Esplanada;35064000;Governador Valadares;MG;Sudeste;;rh.gv@maplebear.com.br
6d15a141-fb95-ee11-be37-000d3a889d88;2cF5zlufMmPLfwor/NmO8IC8XYUWKme0nBmMii7MfNoNpg/JdGzknsRfsiccIfQLhfxcFjdtw8jxuNRjWAfdoA==;01/09/2025 08:13;736;Maple Bear Gramado - Planalto I;Operando;Implantação;TATIANE BARBOSA DOS SANTOS XAVIER;47172201000130;Joao Leopoldo Lied;Belverede;95670000;Gramado;RS;Sul;5199514454;MAPLEBEARGRAMADO@GMAIL.COM
8815a141-fb95-ee11-be37-000d3a889d88;JoXTtWf65f9w5LYRx+oqzaH9IWQdPXE5dVEW89QtZpXGlp5ikNGkcNwXcLssZeCrO/OTvt1pgTTPNLEzLatFYQ==;01/09/2025 08:13;97;Maple Bear Marília - Parque Das Esmeraldas I;Operando;Desenvolvimento;TATIANE BARBOSA DOS SANTOS XAVIER;26494903000160;Rua José De Abreu Neto;Parque Das Esmeraldas Ii;17516724;Marília;SP;Sudeste;1432218800;marilia@maplebear.com.br
