(Não Modificar) Conta;(Não Modificar) Soma de Verificação da Linha;(Não Modificar) Data de Modificação;ID da Escola;Nome da Escola;Status da Escola;Cluster;Carteira SAF;CNPJ;Logradouro Escola;Bairro Escola;CEP Escola;Cidade da Escola;Estado da Escola;Região da Escola;Telefone de Contato da Escola;E-mail da Escola
a415a141-fb95-ee11-be37-000d3a889d88;VzVI4P4cMZPlk7FZYCVJkGl7XjJWrE6qpDB5ZaOhnkQ/wdIpwNUqYrzqMEbKjlcz4Gbdx8w2t406WxtSChHRKQ==;30/06/2025 20:08;815;Maple Bear Piracicaba - Vila Rezende II;Operando;Potente;Joao Felipe Gutierrez de Freitas;44565994000169;Avenida Dona Francisca;Vila Rezende;13405259;Piracicaba;SP;Sudeste;1933718100;FINANCEIRO.PIRACICABA@MAPLEBEAR.COM.BR
c115a141-fb95-ee11-be37-000d3a889d88;Kdb/3in8P5cYYOMQB74bMiWnMhJaSrkayTaI3lJWG9WnptNg/xI9jPybPuylxmlXiPeW8XNL7jedRHyWni8KPg==;01/09/2025 08:13;654;Maple Bear Poços De Caldas - Centro I;Operando;Potente;Joao Felipe Gutierrez de Freitas;47323844000137;Rua Padre Henry Mothon;Centro;37701009;Poços De Caldas;MG;Sudeste;1297220106;FMERLIN@PROSPEREDUCACIONAL.COM.BR
dc15a141-fb95-ee11-be37-000d3a889d88;ZL2zB5Ih25S6c2Jcu6Hy5tgQ/UVpKRCivOb8HFUy1MkzTcV2xB5knNzBtO1xdevJ00+J4Lz/X8M0nZwp3e7SQw==;12/09/2025 18:46;12;Maple Bear Salvador - Pituba I;Operando;Desenvolvimento;RAFHAEL NAZEAZENO PEREIRA;15179690000831;Av. Professor Magalhães Neto;Pituba;41810012;Salvador;BA;Nordeste;7133405400;secretaria@acbeumaplebear.com.br
f815a141-fb95-ee11-be37-000d3a889d88;k1agOhE7pw60ifySqbbamHFlVNW8BbgGzwZTaGkos36BxBkLVU327fX7Kv5iimN8PODxO4/TSRCKPb1Luk1+Ag==;09/09/2025 13:35;114;Maple Bear São José Dos Campos - Serimbura I;Operando;Potente;Joao Felipe Gutierrez de Freitas;11388420000103;Avenida Linneu De Moura;Urbanova;12244380;São José Dos Campos;SP;Sudeste;1239213032;sjc@maplebear.com.br
1416a141-fb95-ee11-be37-000d3a889d88;7Wjj/5hYuIMfBLIAi1/WnxfWyxHGhNAjzmRAVfgQEGhKMFDpl//qeVKGY1wZg4xjlrLzh616nYDbqmoDlz6t7A==;01/09/2025 08:13;36;Maple Bear Uberaba - São Sebastião I;Operando;Desenvolvimento;RAFHAEL NAZEAZENO PEREIRA;34222275000191;Rua Luiz Rodrigues Borges;Santa Marta;38061160;Uberaba;MG;Sudeste;3433122700;uberaba@maplebear.com.br
3016a141-fb95-ee11-be37-000d3a889d88;e4r/96dEuF/rSraCHUrrjk0vbSZ3gPRtW/UiLZlPmripzfzRUp6Jc0RpJJ/X5j/H4Hej4kLcj3bZx5I8u5rvcw==;11/09/2025 12:08;682;Maple Bear Araguari - Miranda I;Operando;Potente;Joao Felipe Gutierrez de Freitas;43995614000163;Rua Amélia Araújo;Sibipiruna;38445098;Araguari;MG;Sudeste;3432415920;GERENCIAADMINISTRATIVA@IMEPAC.EDU.BR
4b16a141-fb95-ee11-be37-000d3a889d88;FgKAsSJRZF8Uu4IRZlRJM1P/07SzXTKlE4p76jpQcP8G//iG+0a9kNx3EZHvaY8lAdaCo41g9HZNlFWvjuLJTA==;01/09/2025 08:13;42;Maple Bear Belém - Reduto I;Operando;Desenvolvimento;TATIANE BARBOSA DOS SANTOS XAVIER;19906531000176;Travessa Benjamim Constant;Reduto;66053040;Belém;PA;Norte;9193132818;belem@maplebear.com.br
6716a141-fb95-ee11-be37-000d3a889d88;gWhZoavBAfzfHxQ5gvjV1fTqL/uWHz9KHFzMtJhibMDxw3Vdn/Rd5iiJlmjh+4Bk5Ac+KsTo5lPLDAnQbC5iyg==;12/09/2025 18:53;10;Maple Bear Camaçari - Busca Vida I ;Operando;Desenvolvimento;RAFHAEL NAZEAZENO PEREIRA;15179690001641;Rodovia BA-099;Catu de Abrantes (Abrantes);42825001;Camaçari;BA;Nordeste;7133405413;coordenacao.salvador@maplebear.com.br
8316a141-fb95-ee11-be37-000d3a889d88;GCeQPac2zA+gq1mnIQGkSd6EJMPCapKC1+qIsyg5aIYv3mg3fXy3KkSPeHTejF8JmQxY2cZk/RS9KD8knWdovA==;01/09/2025 08:13;490;Maple Bear Florianópolis - Ilha I;Operando;Desenvolvimento;TATIANE BARBOSA DOS SANTOS XAVIER;38095405000123;Avenida Mauro Ramos;Centro;88020302;Florianópolis;SC;Sul;1199972884;adm.floripailha@maplebear.com.br
9f16a141-fb95-ee11-be37-000d3a889d88;WljAJPGIBk1/oD4abpKrovla8tbrS9EmPyOZLhiL2KgG4cfHbGKFlqx99mIbCfFaodzCu1GtaBidWH4CvDkJcQ==;01/09/2025 08:14;258;Maple Bear Formosa - Jardim Califórnia I;Operando;Potente;Joao Felipe Gutierrez de Freitas;37886996000194;Avenida Circular;Jardim Califórnia;73813170;Formosa;GO;Centro-Oeste;;secretaria.formosa@maplebear.com.br
bc16a141-fb95-ee11-be37-000d3a889d88;MfOT624IpJsvqdf4b//G0R8ldiwW31Ff4emo+0owt32WDxZxOJCGNNlyG+uyYIYKavgJGl6eA4Nqvo0E4brYbQ==;01/09/2025 08:14;119;Maple Bear São Paulo - Granja Julieta I;Operando;Potente;Joao Felipe Gutierrez de Freitas;11413825000405;Rua Granja Julieta;Granja Julieta;04721060;São Paulo;SP;Sudeste;1121480150;granjajulieta@maplebear.com.br
d816a141-fb95-ee11-be37-000d3a889d88;l73YDgsLEn38qVJLNfXHxc/9YTNGJM04BWB0xTcF6CnFHmXm1jR5LVGMIWbgiOc7yC/IvaiqUAjPdDXKzQ+GWA==;01/09/2025 14:27;129;Maple Bear São Paulo - Santana I;Operando;Potente;Joao Felipe Gutierrez de Freitas;18361813000172;Rua Condessa Siciliano;Jardim São Paulo(Zona Norte);02044050;São Paulo;SP;Sudeste;1146373232;direcao.santana@maplebear.com.br
f416a141-fb95-ee11-be37-000d3a889d88;yL8adBl8xB+q/maEAzHbrKYMpWDro6GW6fmUznnBalj4cwy1nDNGckzahdFsDZ3Z9xp4ao2oiqM61/semco2Ng==;11/08/2025 18:12;123;Maple Bear São Paulo - Mooca I;Operando;Alerta;INGRID VANIA MAZZEI DE OLIVEIRA;18881087000119;Rua Coronel Joviniano Brandão;Vila Prudente;03127175;São Paulo;SP;Sudeste;1138812327;mooca.unidade1@maplebear.com.br
b8e1af60-c896-ee11-be37-000d3a889d88;oWAAy35NGwV0oBhRf0ZNQgUCKg1OOpdBOehFylanXaf4MBpDg8baM9br5lHDphzsW3MzNLVrwUwE+EMdyUnULw==;01/09/2025 08:14;701;Maple Bear Santos - Campo Grande;Operando;Desenvolvimento;TATIANE BARBOSA DOS SANTOS XAVIER;49756061000172;Rua Amazonas;Campo Grande;11075420;Santos;SP;Sudeste;1333856008;geiry.amaral@maplebear.com.br
1612245d-ca96-ee11-be37-000d3a889d88;5M1ParXEdzhP5/Zq4k/28Ac0c7B7tmWD7zsVtrs2jew9SibGjpeACD6y7on7XgW6VIk7QGGHu8MNM9cfG4YBhA==;01/09/2025 08:14;282;Maple Bear Rio De Janeiro - Botafogo II;Operando;Desenvolvimento;RAFHAEL NAZEAZENO PEREIRA;26480901000200;Rua Bambina;Botafogo;22251050;Rio De Janeiro;RJ;Sudeste;2131950168;botafogo@maplebear.com.br
f1b77eff-d296-ee11-be37-000d3a889d88;QFLs9iSYuQiw+VDkU5YTLWn134w7bRr80kgtsYr0wqTDDQ0gHeIs16d9oqcx+RF55ijDU/onIm2z3OFFX856pA==;01/09/2025 08:14;27;Maple Bear Belo Horizonte - Gutierrez I;Operando;Desenvolvimento;RAFHAEL NAZEAZENO PEREIRA;09211234000403;Rua Cônego Rocha Franco;Gutierrez;30441045;Belo Horizonte;MG;Sudeste;3132751111;belohorizonte@maplebear.com.br
70b6be0a-d496-ee11-be37-000d3a889d88;DWzVqyH+ZJCEo9yGFAYwO12vZffHC80yD4Z6mrvUVtUa9VDdmDKIMA9UbTihyBmUkuobiaKn3dTnLISwZruX3A==;01/09/2025 08:14;46;Maple Bear Recife - Aflitos I;Operando;Alerta;INGRID VANIA MAZZEI DE OLIVEIRA;12588034000390;Avenida Conselheiro Rosa E Silva;Espinheiro;52020220;Recife;PE;Nordeste;8134278800;recife@maplebear.com.br
0a15f169-c696-ee11-be37-000d3a88f98e;vcGBaAFLU2ZCGNYaye0rojU/LgLNU/3McHsmku9UVY3AKUbh9+Tl/RISx0S8HPaEgWnyrnqXMbdfy2Hd5S8qow==;01/09/2025 08:14;62;Maple Bear Rio De Janeiro - Recreio Dos Bandeirantes;Operando;Potente;Joao Felipe Gutierrez de Freitas;26959557000148;Rua Doutor Crespo;Recreio Dos Bandeirantes;22790670;Rio De Janeiro;RJ;Sudeste;2122405411;
d81f8c25-6997-ee11-be37-000d3a88f98e;sGejOxQEZI6Rg1L1cZPEC7fCHDMg9MEY68mA8RDp/kzhLG+ySF4LauJM8Sl7E3zwuoK0uuV1vBFAUS7dC8dw0g==;30/06/2025 12:32;751;Maple Bear Contagem - Três Barras II;Operando;Potente;Joao Felipe Gutierrez de Freitas;33908214000209;Rua Zaqueu;Três Barras;32041180;Contagem;MG;Sudeste;3196811207;DANIELLE@ACCOUNTASSESSORIA.COM.BR
5515e382-8cf3-ee11-a1fd-000d3a88fd4c;jRKnL/zmDBCs6mEwNXkx80wnVABBjfQJC+J4auCsb58HcoB1w9+ZuBOOtXC4aGzqDRzpOGYTGfgxmw13cS2P4A==;24/08/2025 16:16;669;Maple Bear Brasília - Asa Norte;Operando;Desenvolvimento;TATIANE BARBOSA DOS SANTOS XAVIER;47259678000238;SGAN 916;Asa Norte;70790160;Brasília;DF;Centro-Oeste;1639603944;raquel.nazario@asanorte.maplebear.com.br
2f110ca9-8ff3-ee11-a1fd-000d3a88fd4c;w6LYYvt0i3cq4JbM+DuABMKTALDF6RubA3KM+8C+HCjy5O5uXcYMJ+nL6zcg8AAItv1Mm2QWsPde5tlVPmqkQg==;01/09/2025 08:14;769;Maple Bear Cabo Frio - Palmeiras;Operando;Implantação;TATIANE BARBOSA DOS SANTOS XAVIER;52366636000155;Rua Paulo Burle;Palmeiras;28911280;Cabo Frio;RJ;Sudeste;2196412644;BIANCARDIR@GMAIL.COM
3238fcff-28f8-ee11-a1fe-000d3a88fd4c;j7Nm9KjT5T78nd3kEaqYkWR8SF4U0iaRpae2DvMzN12og4stMQWYGAd4LYgX03DFWAHAz0s9Gf+/TpZRuz91JA==;10/07/2025 19:35;286;Maple Bear São Paulo - Jardins II;Operando;Desenvolvimento;RAFHAEL NAZEAZENO PEREIRA;31870109000103;Rua Coronel Paulino Carlos;Paraíso;04006040;São Paulo;SP;Sudeste;1198162255;guilherme@maplebearjardins.com.br
9b741a3c-2cf8-ee11-a1fe-000d3a88fd4c;fScWvlEARn9Sl513MC9XzAcu+/IcWG5CedqHOit7c96dOGlqwTSm99IifGVsBzxGLlPZob6A2Wn4g7pj3Hvt4w==;01/09/2025 08:14;125;Maple Bear São Paulo - Morumbi Paineiras I;Operando;Desenvolvimento;RAFHAEL NAZEAZENO PEREIRA;30469108000199;Praça Lions Clube-Morumbi;Morumbi;05650010;São Paulo;SP;Sudeste;1196917977;Deborah.mello@maplebear.com.br
343cb941-2ef8-ee11-a1fe-000d3a88fd4c;IFYeDO6OmjoezKkrBd0huOqxJaUbwpbtvYb9EN2UOaQCeTP+ZLKuX8Kk/03lIN6MWD3F6sLJPTkj2FUOzn84nw==;01/09/2025 08:14;633;Maple Bear Goiânia - Plateau D'Or;Operando;Alta Performance;INGRID VANIA MAZZEI DE OLIVEIRA;11436205000483;Rua Amedeo Modigliani;Parque Cidade;74888118;Goiânia;GO;Centro-Oeste;6236260768;mariana.siqueira@maplebeargoiania.com.br
53334b35-43f8-ee11-a1fe-000d3a88fd4c;CsG51zqnjkm2ckgC2O5wwno8GIVjnVNuQi3sH2yz5PqDDO8jbDq5Dv8u0Wl/a1aoDQYC3gf6n33pHp4RFKu1MA==;01/09/2025 08:14;808;Maple Bear Boa Viagem;Operando;Implantação;TATIANE BARBOSA DOS SANTOS XAVIER;12588034000551;Rua Tenente João Cícero;Boa Viagem;51020190;Recife;PE;Nordeste;8134278859;CONTATO@REMCONSULT.COM.BR
90955f23-44f8-ee11-a1fe-000d3a88fd4c;DsxJHkQz4UMHo8xU7vP0zJi08Se/Ely1km90KPmflJ9F3QyqATcxwT5shxhWGdo/60neAKigYC7s2QeehWrRSQ==;01/09/2025 08:15;809;Maple Bear Bento Gonçalves;Operando;Implantação;TATIANE BARBOSA DOS SANTOS XAVIER;40171482000167;Alameda Fenavinho;Fenavinho;95703364;Bento Gonçalves;RS;Sul;5432256306;IVYSON@CONSTRUFARE.COM.BR
991bf1aa-45f4-ef11-be20-000d3a9d8585;nFkKvoQJdd0dpRaukPjPhbsUqXZM8cRog3huNGmb51FsvxFywRztxCF/lC02VJsojZjfzBpwEvv+WIKWwER4zQ==;12/09/2025 18:41;869;Maple Bear São Paulo - Morumbi Paineiras II (Clube);Operando;Desenvolvimento;RAFHAEL NAZEAZENO PEREIRA;48708633000185;Avenida Doutor Alberto Penteado;Jardim Sílvia (Zona Oeste);05678000;São Paulo;SP;Sudeste;1137747276;FINANCEIRO.MORUMBI@MAPLEBEAR.COM.BR
915e09f3-6c5a-ef11-bfe2-000d3ac03d6c;C8LkOIAQtl9QGbATOA25mBKouWZ1ECoYZtankhBnbXzVZB/U+cdQr1iARDsJOoyKVpxQo/2VtHnv+B7tW+BK0A==;15/08/2025 16:32;860;Maple Bear Valinhos - Joapiranga II;Operando;Potente;Joao Felipe Gutierrez de Freitas;13190959000189;Alameda Itahim;Joapiranga;13278510;Valinhos;SP;Sudeste;1938713545;contato@maplebearvalinhos.com.br
41dc5773-8bf3-ee11-a1fd-00224838374c;SlBx3mE4SsbFJH/7NUBgtArV3Zr95IJMG2V698UVhyzNz6GcaC+nXNBC7h1R5pfDR+dmpXOQqfOYGmRkwvLOKg==;01/09/2025 08:15;23;Maple Bear Goiânia - Alphaville;Operando;Alta Performance;INGRID VANIA MAZZEI DE OLIVEIRA;11436205000130;Rua Aurilândia;Residencial Alphaville Flamboyant;74884549;Goiânia;GO;Centro-Oeste;6232460776;monicasiqueira@maplebear.com.br
6f77b563-94f3-ee11-a1fd-00224838374c;ssrCoDcVgNTX2VckifwF5bQORO3CFGAzCvXpRAEyP8D9RFC2FR1G5pJe2cxL8bYbr/O0P8FhmYENemNEtjA6yg==;11/09/2025 12:43;672;Maple Bear Brasília - Sudoeste;Operando;Desenvolvimento;TATIANE BARBOSA DOS SANTOS XAVIER;47259678000157;Quadra Eqsw 303 304;Setor Sudoeste;70673350;Brasília;DF;Centro-Oeste;1639603944;LINHARES@SEBSA.COM.BR
b7914439-96f3-ee11-a1fd-00224838374c;7WoXWJMPKueEDVr8i9uwmdZ1oKyWTn3lJLjAj5TtcFaR1JzZbG/t6K0XZON/iyxEu5SW5ABSxY++TXw2GEkHIg==;01/09/2025 08:15;796;Maple Bear Guarapuava;Operando;Implantação;TATIANE BARBOSA DOS SANTOS XAVIER;52596014000113;Avenida dos Lagos;Cidade dos Lagos;85051035;Guarapuava;PR;Sul;4299773506;JEANFELDE@UOL.COM.BR
d7b22e93-98f3-ee11-a1fd-00224838374c;wbfe08US4zi+HwzUjyR5gQjK0MD6Pwtj1xbhHluxN5IA4OzyzJyJmEmMQXASu/LqXax26XJ/ww3vntK+TaIADw==;15/09/2025 14:51;760;Maple Bear Niterói - Santa Rosa;Operando;Desenvolvimento;RAFHAEL NAZEAZENO PEREIRA;31028034000207;Rua Doutor Sardinha;Santa Rosa;24240660;Niterói;RJ;Sudeste;2183205553;LEGAL@MATTACONTABIL.COM.BR
563869aa-9df3-ee11-a1fd-00224838374c;c0i+0hnOwuI4Sg2AdJeopX5PEnZjFR747sZFhxWj49GS69geG5VMhdpdMpNzVcGOfq9GCmjlk1XYOUxnVu3uqg==;01/09/2025 08:15;39;Maple Bear Cuiabá - Ribeirão Do Lipa;Operando;Alerta;INGRID VANIA MAZZEI DE OLIVEIRA;14480169000109;Rodovia Arquiteto Hélder Cândia;Ribeirão do Lipa;78048150;Cuiabá;MT;Centro-Oeste;6599981101;cuiaba@maplebear.com.br
4491cf06-9ff3-ee11-a1fd-00224838374c;5/+l6QXNY/jxCSoGlzorTY2ZQ4oe2ukAqreOBoI1KJK+CG+Sdv8+9XJGjjqliEXMJYE2nVg77EFrMGZkRl2quQ==;01/09/2025 08:15;725;Maple Bear Cuiabá - Jardim Itália;Operando;Alta Performance;INGRID VANIA MAZZEI DE OLIVEIRA;51133286000114;Rua Roma;Jardim Itália;78060748;Cuiabá;MT;Centro-Oeste;6932161515;PORTOVELHO@MAPLEBEAR.COM.BR
23b9a880-e10e-ef11-9f89-002248dee67f;1ieMX0ACWbC4/zvEEhFam7aPdhZsRMqmYMWbfQ0hML/YrxSGeAZ/ZqfngMY94ppiADDULX6iMlOtltLVcIRdFg==;16/09/2025 15:01;842;Maple Bear Campo Grande - Chácara Cachoeira II;Operando;Potente;Joao Felipe Gutierrez de Freitas;52171947000169;Avenida Rodolfo José Pinho;Jardim Bela Vista;79003068;Campo Grande;MS;Centro-Oeste;1333856008;PROCESSOS@ATSOLUCOES.COM.BR
473a3d42-4ef8-ee11-a1fe-002248df22f1;Phlcm2cNKgUfOwSt/PLCAs6mni54knMsMJBe6sMTUWgU9+hxlTQu/u1+5eHYPdn+1PemkyRlODpPowGDF3PD6g==;10/07/2025 19:35;845;Maple Bear São Vicente;Operando;Implantação;TATIANE BARBOSA DOS SANTOS XAVIER;54750881000197;Avenida Manoel da Nóbrega;Itararé;11320200;São Vicente;SP;Sudeste;1332785900;secretaria@adefcontabilidade.com.br
a05281b1-9cf3-ee11-a1fd-6045bd3b01f2;NJhy377sURnYs23ZvoesBkuimyCTl0FMnfRikGBkvWUa8TfxJDAG6tagDrPn9emtn/cSISmef1lBOiq/5L9R2g==;01/09/2025 08:15;763;Maple Bear Florianópolis Norte;Operando;Desenvolvimento;TATIANE BARBOSA DOS SANTOS XAVIER;41683683000106;Avenida Luiz Boiteux Piazza;CANASVIEIRAS;88056000;Florianópolis;SC;Sul;4888611646;FINANCEIRO.FLORIPAILHA@MAPLEBEAR.COM.BR
d992d160-3771-ef11-a670-6045bd3c0a31;N678mIeFlnFg2SpwDXfL3XosGmX3WoH/g5HOpolu4l73XnDMxECBYNwI91SZHOT1a1aiPcv2Cpi3zgr0c9U9Fg==;01/09/2025 08:15;862;Maple Bear Itu;Operando;Desenvolvimento;TATIANE BARBOSA DOS SANTOS XAVIER;17836649000220;Avenida Wolko Orni Yedlin;Jardim Paraíso II;13304360;Itu;SP;Sudeste;1145867606;SECRETARIA@MAPLEBEARJDI.COM.BR
75242353-1871-ef11-a670-6045bd3c875b;4uck/XYXMkc3jmZG52Sg1s9qqmoC3Nci9Pa/uTs26jW4I9mGA5qRUDOUDYTJXZd1A0B/09vt25NywtON1xTx/Q==;01/09/2025 08:15;861;Maple Bear Mogiana - Mogi Mirim - Mogi Guaçu;Operando;Desenvolvimento;RAFHAEL NAZEAZENO PEREIRA;53303242000110;Rua Orlando Nora;Residencial do Bosque;13808362;Mogi Mirim;SP;Sudeste;1938154095;ATENDIMENTO@MAPLEBEARMOGIANA.COM.BR
6dadba98-a34b-f011-877a-6045bda98ba1;QXDN0B0jHv845OdqwBqmezV3pkF4Ov2dmYdrYWyrHfz3wkgb64vX0ZhRu4ujBQ5Fn9b4mwRlDFAobspK6qHtqQ==;22/08/2025 12:42;874;Maple Bear São Paulo - Parque dos Príncipes I;Operando;Potente;Joao Felipe Gutierrez de Freitas;29163572000173;Avenida Padre Tiago Alberione;Parque dos Príncipes;05396070;São Paulo;SP;Sudeste;1137836220;parquedosprincipes@maplebear.com.br
d5816828-b831-f011-8c4e-6045bda98ba1;r9C8ljz65FwNgkTXpKRdH6pJ8p0SdNLEM3lqJMl25tXoMNexcuF+i2fQK6iDSH8x1IGP8SsGt31T5mL5kbiXtA==;27/08/2025 12:55;870;Maple Bear Sinop - Recanto Suíço II;Operando;Alta Performance;;43670213000133;Rua Oslo;Residencial Recanto Suíço;78555627;Sinop;MT;Centro-Oeste;6699611529;sinop@maplebear.com.br
9b996f47-ab79-ef11-a671-6045bdd533aa;LdgyRhIp5cRADBciT1fjUklm/4ntNwF+lluAyWRhjjBnKj19wZEp+adsji7Vi53oWHbZ5vaiL5Zb34u5Q7xedQ==;01/09/2025 08:16;101;Maple Bear Piracicaba - Vila Rezende I;Operando;Potente;Joao Felipe Gutierrez de Freitas;24965593000199;Avenida Dona Francisca;Vila Rezende;13405259;Piracicaba;SP;Sudeste;1933718100;secretaria.piracicaba@maplebear.com.br
3c0f380a-d879-f011-b4cb-6045bdf0ba61;tAjQhGoLWpyDDZ/PzAO0dhXnxYxJZDlw8YmBBl7j8gdNzWaVfXl7rXw4hYGwJ78DhrIesv2zDJ2BVKCc3RcUiA==;01/09/2025 08:16;877;Maple Bear Rio de Janeiro - Freguesia I;Operando;Potente;Joao Felipe Gutierrez de Freitas;23110333000179;Estrada do Quitite;Jacarepaguá;22753790;Rio de Janeiro;RJ;Sudeste;2124257690;freguesia@maplebear.com.br
39e994ec-655b-f011-bec1-6045bdf0ba61;rnp2kvwau1LZEtf1YHCqpo/qTVfaL2umm7nGi4hjLdWSpLmd7L+77WZ+7O5muHXBddc5P0gCuASoW3jMzyIoew==;01/09/2025 08:16;875;Maple Bear Marabá - Belo Horizonte I;Operando;Implantação;TATIANE BARBOSA DOS SANTOS XAVIER;55555235000131;Rua João Pessoas;Belo Horizonte;68503200;Marabá;PA;Norte;9430182223;JUNIORATENAS2011@GMAIL.COM
7775b6be-8935-f011-8c4e-7c1e520a1212;SNEJVDR3lE8vfNKrSJdvbbFTgxxQgzMnRGYbrVbiqxm9Gjojqj8dlwklLpfkVxXYD2X8K1BbsYDJWttZqCgTTQ==;30/06/2025 20:08;871;Maple Bear Catanduva - Centro I;Operando;Potente;Joao Felipe Gutierrez de Freitas;58565331000159;Rua Cuiabá;Centro;15800220;Catanduva;SP;Sudeste;1730412992;catanduva@maplebear.com.br
19b0d5c4-ddf2-ef11-be20-7c1e520a1212;IXbqPdlpa9cbBXyWdtto8cRRWTbw8sYI1t0obZCTstAPJjMsmWW099fQqJKzMx4HiDpUCxL4MPNKLGGusl3kjg==;15/09/2025 21:08;867;Maple Bear Curitiba - Batel;Operando;Desenvolvimento;RAFHAEL NAZEAZENO PEREIRA;39504794000166;Avenida Silva Jardim;Seminário;80240021;Curitiba;PR;Sudeste;1333577162;curitibamaplebear@gmail.com
e6edc328-e379-ef11-a671-7c1e521a1969;sOdS+CIjR0icqwWeY5haLkZ3gX8vJMAtyVXr6fmDCaNR+cwhKOLNEFCJsB/qOHa9s2L36PdqSZIbR+gntLpY4Q==;30/06/2025 20:07;864;Maple Bear Vila Velha - Praia Da Costa I;Operando;Desenvolvimento;TATIANE BARBOSA DOS SANTOS XAVIER;29376862000103;Rua Dom Jorge de Menezes;Praia da Costa;29101025;Vila Velha;ES;Sudeste;2730771009;vilavelha@maplebear.com.br
982199ac-e5f2-ef11-be20-7c1e521b69a1;wGZXci4xSV+gpiCIvowuOmPmiQU2PG5a9NxiFIQNS5ChogtsagUNOumX4xUWBodP7jUz9CHvPyBRDk2tZhPI3g==;01/09/2025 08:16;868;Maple Bear Rio das Ostras - Alphaville;Operando;Desenvolvimento;RAFHAEL NAZEAZENO PEREIRA;58114512000169;Avenida Ásia;Alphaville;28898336;Rio das Ostras;RJ;Sudeste;2222194155;FINANCEIRO@MBRIODASOSTRAS.COM.BR
e39e18ec-e767-f011-bec2-7c1e52593f34;2z404230mvPcLaMoUWnmoH9yHCLOTxNv4DmDkdnY5qBPgwuLvZewCA6oO7lW4ZU0jga1dj9Z19Iz/mrIBP13Xw==;25/07/2025 10:39;876;Maple Bear Campina Grande - Mirante I;Operando;Desenvolvimento;TATIANE BARBOSA DOS SANTOS XAVIER;37258321000109;Rua Jovino Nepomuceno;Mirante;58407560;Campina Grande;PB;Nordeste;8330668829;campinagrande@maplebear.com.br
73a20965-4787-f011-b4cb-7c1e525b4041;CjH+lvNf3um+faXBmQhGb0XpcimFXXgl757V7fyAszz7doG5bauF/TxpHP6NrGo5dBI8BwuuF5iULEHERfPOfA==;01/09/2025 15:34;;Maple Bear Guaruja - Pitangueiras II;Operando;;TATIANE BARBOSA DOS SANTOS XAVIER;31663914000247;Avenida Arthur Costa Filho;Pitangueiras;11410080;Guarujá;SP;Sudeste;1333716515;FINANCEIRO.GUARUJA@MAPLEBEAR.COM.BR
